module	monet_type	experiment_info	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	rank	P	N	tp	fp	fn	tn	tot_pop_valid	mcc	row_rank_p	row_rank_mcc	top_go	top_kegg	top_reac	goslim_pir	genes
173	R1	e019_R1	TRUE	1.1719132581123461e-9	166	18	9	0.5	0.05421686746987952	KEGG:04630	KEGG	JAK-STAT signaling pathway	8161	326	NA	0.07407407407407407	0.10714285714285714	3	166	7995	9	9	157	7986	8161	0.1597559545485527	1	1	-	KEGG:04630	-	GO:0050789;GO:0050896	ENSG00000136244;ENSG00000137642;ENSG00000118596;ENSG00000157168;ENSG00000134352;ENSG00000145623;ENSG00000116678;ENSG00000113594;ENSG00000099985;ENSG00000136111;ENSG00000100292;ENSG00000123992;ENSG00000144647;ENSG00000090013;ENSG00000150893;ENSG00000110628;ENSG00000168621;ENSG00000160712;ENSG00000163814;ENSG00000149418;ENSG00000106714;ENSG00000164509;ENSG00000163377;ENSG00000137070;ENSG00000164946;ENSG00000264343;ENSG00000198759
173	R1	e019_R1	TRUE	6.289934884195068e-9	4	25	4	0.16	1	GO:0038165	GO:BP	oncostatin-M-mediated signaling pathway	16324	10293	NA	0.1111111111111111	0.14285714285714285	4	4	16320	4	21	0	16299	16324	0.3997425642173458	1	1	GO:0038165	-	-	GO:0050789;GO:0050896	ENSG00000136244;ENSG00000137642;ENSG00000118596;ENSG00000157168;ENSG00000134352;ENSG00000145623;ENSG00000116678;ENSG00000113594;ENSG00000099985;ENSG00000136111;ENSG00000100292;ENSG00000123992;ENSG00000144647;ENSG00000090013;ENSG00000150893;ENSG00000110628;ENSG00000168621;ENSG00000160712;ENSG00000163814;ENSG00000149418;ENSG00000106714;ENSG00000164509;ENSG00000163377;ENSG00000137070;ENSG00000164946;ENSG00000264343;ENSG00000198759
174	R1	e019_R1	TRUE	6.985035210464544e-5	9	16	3	0.1875	0.3333333333333333	REAC:R-HSA-8985947	REAC	Interleukin-9 signaling	10790	1196	NA	0	0.0588235294117647	1	9	10781	3	13	6	10768	10790	0.2491765383076245	1	1	-	-	REAC:R-HSA-8985947	NA	ENSG00000115415;ENSG00000113580;ENSG00000065717;ENSG00000106829;ENSG00000126561;ENSG00000123609;ENSG00000157557;ENSG00000073969;ENSG00000025800;ENSG00000102226;ENSG00000140332;ENSG00000173757;ENSG00000196388;ENSG00000063515;ENSG00000136279;ENSG00000175376;ENSG00000105576;ENSG00000179912;ENSG00000151726;ENSG00000128512;ENSG00000151623;ENSG00000172465;ENSG00000148218;ENSG00000206538
175	R1	e019_R1	TRUE	5.8390652467434925e-18	97	24	13	0.5416666666666666	0.13402061855670103	KEGG:03015	KEGG	mRNA surveillance pathway	8161	210	NA	0	0.01	1	97	8064	13	11	84	8053	8161	0.26549233361932884	1	1	-	KEGG:03015	-	GO:0006793;GO:0036211	ENSG00000161011;ENSG00000125968;ENSG00000135476;ENSG00000105568;ENSG00000113575;ENSG00000112640;ENSG00000120833;ENSG00000081913;ENSG00000119383;ENSG00000184557;ENSG00000144791;ENSG00000160447;ENSG00000090372;ENSG00000078304;ENSG00000104695;ENSG00000154001;ENSG00000066027;ENSG00000175470;ENSG00000151967;ENSG00000129810;ENSG00000164080;ENSG00000074211;ENSG00000156475;ENSG00000167393;ENSG00000073711;ENSG00000133315;ENSG00000162999;ENSG00000197548;ENSG00000214022;ENSG00000221914;ENSG00000171617
175	R1	e019_R1	TRUE	2.510284803885639e-14	14	20	7	0.35	0.5	REAC:R-HSA-4839744	REAC	Signaling by APC mutants	10790	2098	NA	0.0505050505050505	0.11	8.5	14	10776	7	13	7	10763	10790	0.4174369086594843	1	1	-	-	REAC:R-HSA-4839744	GO:0006793;GO:0036211	ENSG00000161011;ENSG00000125968;ENSG00000135476;ENSG00000105568;ENSG00000113575;ENSG00000112640;ENSG00000120833;ENSG00000081913;ENSG00000119383;ENSG00000184557;ENSG00000144791;ENSG00000160447;ENSG00000090372;ENSG00000078304;ENSG00000104695;ENSG00000154001;ENSG00000066027;ENSG00000175470;ENSG00000151967;ENSG00000129810;ENSG00000164080;ENSG00000074211;ENSG00000156475;ENSG00000167393;ENSG00000073711;ENSG00000133315;ENSG00000162999;ENSG00000197548;ENSG00000214022;ENSG00000221914;ENSG00000171617
175	R1	e019_R1	TRUE	3.3772739853060594e-11	208	28	11	0.3928571428571429	0.05288461538461538	GO:0006470	GO:BP	protein dephosphorylation	16324	2260	NA	0.23232323232323232	0.24	24	208	16116	11	17	197	16099	16324	0.14048177846867713	1	1	GO:0006470	-	-	GO:0006793;GO:0036211	ENSG00000161011;ENSG00000125968;ENSG00000135476;ENSG00000105568;ENSG00000113575;ENSG00000112640;ENSG00000120833;ENSG00000081913;ENSG00000119383;ENSG00000184557;ENSG00000144791;ENSG00000160447;ENSG00000090372;ENSG00000078304;ENSG00000104695;ENSG00000154001;ENSG00000066027;ENSG00000175470;ENSG00000151967;ENSG00000129810;ENSG00000164080;ENSG00000074211;ENSG00000156475;ENSG00000167393;ENSG00000073711;ENSG00000133315;ENSG00000162999;ENSG00000197548;ENSG00000214022;ENSG00000221914;ENSG00000171617
176	R1	e019_R1	TRUE	2.5853026206477324e-4	8	3	2	0.6666666666666666	0.25	REAC:R-HSA-9012546	REAC	Interleukin-18 signaling	10790	1179	NA	0	0.5	1	8	10782	2	1	6	10781	10790	0.4080022432978254	1	1	-	-	REAC:R-HSA-9012546	NA	ENSG00000137496;ENSG00000150782;ENSG00000241186
177	R1	e019_R1	TRUE	2.1168521299720615e-9	137	22	9	0.4090909090909091	0.06569343065693431	KEGG:04910	KEGG	Insulin signaling pathway	8161	360	NA	0.01785714285714285	0.03508771929824561	2	137	8024	9	13	128	8011	8161	0.15875810658937098	1	1	-	KEGG:04910	-	GO:0050789;GO:0050896	ENSG00000115839;ENSG00000108443;ENSG00000108946;ENSG00000160271;ENSG00000072062;ENSG00000103319;ENSG00000113448;ENSG00000169220;ENSG00000115355;ENSG00000157764;ENSG00000127914;ENSG00000142875;ENSG00000167658;ENSG00000125733;ENSG00000188191;ENSG00000101349;ENSG00000121057;ENSG00000179841;ENSG00000076864;ENSG00000165140;ENSG00000023516;ENSG00000178814;ENSG00000007545;ENSG00000184588;ENSG00000106341;ENSG00000165059;ENSG00000133943;ENSG00000198814;ENSG00000172878;ENSG00000161714
177	R1	e019_R1	TRUE	1.1869897729972453e-8	12	25	5	0.2	0.4166666666666667	REAC:R-HSA-442720	REAC	CREB1 phosphorylation through the activation of Adenylate Cyclase	10790	272	NA	0.03571428571428571	0.05263157894736842	3	12	10778	5	20	7	10758	10790	0.2875629910568793	2	1	-	-	REAC:R-HSA-442720	GO:0050789;GO:0050896	ENSG00000115839;ENSG00000108443;ENSG00000108946;ENSG00000160271;ENSG00000072062;ENSG00000103319;ENSG00000113448;ENSG00000169220;ENSG00000115355;ENSG00000157764;ENSG00000127914;ENSG00000142875;ENSG00000167658;ENSG00000125733;ENSG00000188191;ENSG00000101349;ENSG00000121057;ENSG00000179841;ENSG00000076864;ENSG00000165140;ENSG00000023516;ENSG00000178814;ENSG00000007545;ENSG00000184588;ENSG00000106341;ENSG00000165059;ENSG00000133943;ENSG00000198814;ENSG00000172878;ENSG00000161714
178	R1	e019_R1	TRUE	2.944440730428602e-5	8	18	3	0.16666666666666666	0.375	KEGG:04122	KEGG	Sulfur relay system	8161	266	NA	0.15	0.1904761904761905	4	8	8153	3	15	5	8138	8161	0.24892616370671872	2	1	-	KEGG:04122	-	GO:0016192;GO:0065003;GO:0043412;GO:0006396	ENSG00000122705;ENSG00000127946;ENSG00000108528;ENSG00000070371;ENSG00000121310;ENSG00000140299;ENSG00000073921;ENSG00000166228;ENSG00000167118;ENSG00000101019;ENSG00000124217;ENSG00000119514;ENSG00000142544;ENSG00000155252;ENSG00000116096;ENSG00000177542;ENSG00000196586;ENSG00000130787;ENSG00000181409;ENSG00000130643;ENSG00000151552;ENSG00000213390;ENSG00000188690;ENSG00000109586;ENSG00000175416;ENSG00000196998;ENSG00000171759;ENSG00000257594;ENSG00000213221
178	R1	e019_R1	TRUE	5.764983093618637e-5	6	24	3	0.125	0.5	REAC:R-HSA-8964208	REAC	Phenylalanine metabolism	10790	1650	NA	0.2	0.23809523809523808	5	6	10784	3	21	3	10763	10790	0.2492344256888884	2	1	-	-	REAC:R-HSA-8964208	GO:0016192;GO:0065003;GO:0043412;GO:0006396	ENSG00000122705;ENSG00000127946;ENSG00000108528;ENSG00000070371;ENSG00000121310;ENSG00000140299;ENSG00000073921;ENSG00000166228;ENSG00000167118;ENSG00000101019;ENSG00000124217;ENSG00000119514;ENSG00000142544;ENSG00000155252;ENSG00000116096;ENSG00000177542;ENSG00000196586;ENSG00000130787;ENSG00000181409;ENSG00000130643;ENSG00000151552;ENSG00000213390;ENSG00000188690;ENSG00000109586;ENSG00000175416;ENSG00000196998;ENSG00000171759;ENSG00000257594;ENSG00000213221
178	R1	e019_R1	TRUE	7.774434191088637e-5	5	28	3	0.10714285714285714	0.6	GO:0034227	GO:BP	tRNA thio-modification	16324	8956	NA	0.25	0.2857142857142857	6	5	16319	3	25	2	16294	16324	0.2530773130700134	2	1	GO:0034227	-	-	GO:0016192;GO:0065003;GO:0043412;GO:0006396	ENSG00000122705;ENSG00000127946;ENSG00000108528;ENSG00000070371;ENSG00000121310;ENSG00000140299;ENSG00000073921;ENSG00000166228;ENSG00000167118;ENSG00000101019;ENSG00000124217;ENSG00000119514;ENSG00000142544;ENSG00000155252;ENSG00000116096;ENSG00000177542;ENSG00000196586;ENSG00000130787;ENSG00000181409;ENSG00000130643;ENSG00000151552;ENSG00000213390;ENSG00000188690;ENSG00000109586;ENSG00000175416;ENSG00000196998;ENSG00000171759;ENSG00000257594;ENSG00000213221
179	R1	e019_R1	TRUE	1.299803973216967e-9	10	21	5	0.23809523809523808	0.5	REAC:R-HSA-168799	REAC	Neurotoxicity of clostridium toxins	10790	1506	NA	0	0.05	1	10	10780	5	16	5	10764	10790	0.344184212637605	1	1	-	-	REAC:R-HSA-168799	GO:0051180;GO:0050789;GO:0016192	ENSG00000109971;ENSG00000081479;ENSG00000100266;ENSG00000017260;ENSG00000067715;ENSG00000135636;ENSG00000136021;ENSG00000147654;ENSG00000143553;ENSG00000143858;ENSG00000132872;ENSG00000152291;ENSG00000117280;ENSG00000107611;ENSG00000135968;ENSG00000134812;ENSG00000134698;ENSG00000159164;ENSG00000120805;ENSG00000066230;ENSG00000154978;ENSG00000122012;ENSG00000205744;ENSG00000185518
179	R1	e019_R1	TRUE	1.3150483799697576e-5	414	19	8	0.42105263157894735	0.01932367149758454	GO:0060627	GO:BP	regulation of vesicle-mediated transport	16324	15648	NA	0.15789473684210523	0.2	4	414	15910	8	11	406	15899	16324	0.08591403513718432	1	1	GO:0060627	-	-	GO:0051180;GO:0050789;GO:0016192	ENSG00000109971;ENSG00000081479;ENSG00000100266;ENSG00000017260;ENSG00000067715;ENSG00000135636;ENSG00000136021;ENSG00000147654;ENSG00000143553;ENSG00000143858;ENSG00000132872;ENSG00000152291;ENSG00000117280;ENSG00000107611;ENSG00000135968;ENSG00000134812;ENSG00000134698;ENSG00000159164;ENSG00000120805;ENSG00000066230;ENSG00000154978;ENSG00000122012;ENSG00000205744;ENSG00000185518
181	R1	e019_R1	TRUE	2.9352987875466586e-18	30	24	10	0.4166666666666667	0.3333333333333333	REAC:R-HSA-420029	REAC	Tight junction interactions	10790	2377	NA	0.06818181818181818	0.08888888888888889	4	30	10760	10	14	20	10746	10790	0.37111984753061233	1	1	-	-	REAC:R-HSA-420029	GO:0032501;GO:0022607	ENSG00000104067;ENSG00000152661;ENSG00000154721;ENSG00000119139;ENSG00000158769;ENSG00000184697;ENSG00000169562;ENSG00000118900;ENSG00000110848;ENSG00000121634;ENSG00000109099;ENSG00000184113;ENSG00000164007;ENSG00000006042;ENSG00000156284;ENSG00000165376;ENSG00000066405;ENSG00000163347;ENSG00000113946;ENSG00000188910;ENSG00000126562;ENSG00000166086;ENSG00000165215;ENSG00000121743;ENSG00000216490;ENSG00000265107
181	R1	e019_R1	TRUE	3.256898834934413e-18	114	16	12	0.75	0.10526315789473684	KEGG:04670	KEGG	Leukocyte transendothelial migration	8161	337	NA	0.09090909090909093	0.1111111111111111	5	114	8047	12	4	102	8043	8161	0.2779614558858607	2	1	-	KEGG:04670	-	GO:0032501;GO:0022607	ENSG00000104067;ENSG00000152661;ENSG00000154721;ENSG00000119139;ENSG00000158769;ENSG00000184697;ENSG00000169562;ENSG00000118900;ENSG00000110848;ENSG00000121634;ENSG00000109099;ENSG00000184113;ENSG00000164007;ENSG00000006042;ENSG00000156284;ENSG00000165376;ENSG00000066405;ENSG00000163347;ENSG00000113946;ENSG00000188910;ENSG00000126562;ENSG00000166086;ENSG00000165215;ENSG00000121743;ENSG00000216490;ENSG00000265107
181	R1	e019_R1	TRUE	5.8444210622736575e-18	62	25	11	0.44	0.1774193548387097	GO:0070830	GO:BP	bicellular tight junction assembly	16324	17263	NA	0.11363636363636365	0.13333333333333333	6	62	16262	11	14	51	16248	16324	0.27772875776429673	3	2	GO:0070830	-	-	GO:0032501;GO:0022607	ENSG00000104067;ENSG00000152661;ENSG00000154721;ENSG00000119139;ENSG00000158769;ENSG00000184697;ENSG00000169562;ENSG00000118900;ENSG00000110848;ENSG00000121634;ENSG00000109099;ENSG00000184113;ENSG00000164007;ENSG00000006042;ENSG00000156284;ENSG00000165376;ENSG00000066405;ENSG00000163347;ENSG00000113946;ENSG00000188910;ENSG00000126562;ENSG00000166086;ENSG00000165215;ENSG00000121743;ENSG00000216490;ENSG00000265107
182	R1	e019_R1	TRUE	2.7262655636822706e-8	6	19	4	0.21052631578947367	0.6666666666666666	GO:0098700	GO:BP	neurotransmitter loading into synaptic vesicle	16324	19883	NA	0	0.03225806451612903	1	6	16318	4	15	2	16303	16324	0.3742668743993075	1	1	GO:0098700	-	-	GO:0046903;GO:0006836;GO:0015837	ENSG00000124333;ENSG00000134243;ENSG00000100083;ENSG00000103365;ENSG00000101152;ENSG00000117298;ENSG00000197081;ENSG00000125447;ENSG00000165646;ENSG00000163618;ENSG00000170743;ENSG00000179520;ENSG00000101438;ENSG00000109572;ENSG00000104888;ENSG00000173744;ENSG00000173227;ENSG00000198794;ENSG00000187714
182	R1	e019_R1	TRUE	3.227069951498663e-6	50	17	5	0.29411764705882354	0.1	REAC:R-HSA-112310	REAC	Neurotransmitter release cycle	10790	1509	NA	0.03333333333333333	0.06451612903225806	2	50	10740	5	12	45	10728	10790	0.1693224670677283	1	1	-	-	REAC:R-HSA-112310	GO:0046903;GO:0006836;GO:0015837	ENSG00000124333;ENSG00000134243;ENSG00000100083;ENSG00000103365;ENSG00000101152;ENSG00000117298;ENSG00000197081;ENSG00000125447;ENSG00000165646;ENSG00000163618;ENSG00000170743;ENSG00000179520;ENSG00000101438;ENSG00000109572;ENSG00000104888;ENSG00000173744;ENSG00000173227;ENSG00000198794;ENSG00000187714
182	R1	e019_R1	TRUE	4.734369011084972e-6	78	13	5	0.38461538461538464	0.0641025641025641	KEGG:04721	KEGG	Synaptic vesicle cycle	8161	345	NA	0.06666666666666667	0.0967741935483871	3	78	8083	5	8	73	8075	8161	0.15397636989719715	1	1	-	KEGG:04721	-	GO:0046903;GO:0006836;GO:0015837	ENSG00000124333;ENSG00000134243;ENSG00000100083;ENSG00000103365;ENSG00000101152;ENSG00000117298;ENSG00000197081;ENSG00000125447;ENSG00000165646;ENSG00000163618;ENSG00000170743;ENSG00000179520;ENSG00000101438;ENSG00000109572;ENSG00000104888;ENSG00000173744;ENSG00000173227;ENSG00000198794;ENSG00000187714
183	R1	e019_R1	TRUE	8.272586528128324e-28	250	24	21	0.875	0.084	KEGG:04144	KEGG	Endocytosis	8161	275	NA	0	0.03571428571428571	1	250	7911	21	3	229	7908	8161	0.2661105779440545	1	1	-	KEGG:04144	-	GO:0050789;GO:0016192;GO:0051641	ENSG00000078053;ENSG00000028528;ENSG00000136717;ENSG00000079805;ENSG00000106976;ENSG00000114520;ENSG00000129515;ENSG00000069329;ENSG00000111237;ENSG00000126895;ENSG00000120860;ENSG00000185359;ENSG00000110171;ENSG00000184351;ENSG00000078269;ENSG00000122958;ENSG00000205302;ENSG00000132677;ENSG00000147164;ENSG00000172890;ENSG00000182606;ENSG00000119321;ENSG00000151502;ENSG00000099290;ENSG00000136051;ENSG00000164961;ENSG00000172661;ENSG00000181404;ENSG00000197959
183	R1	e019_R1	TRUE	4.0950520623633505e-9	26	27	6	0.2222222222222222	0.2307692307692308	GO:0034315	GO:BP	regulation of Arp2/3 complex-mediated actin nucleation	16324	9018	NA	0.18518518518518515	0.21428571428571427	6	26	16298	6	21	20	16277	16324	0.2251979003039445	5	1	GO:0034315	-	-	GO:0050789;GO:0016192;GO:0051641	ENSG00000078053;ENSG00000028528;ENSG00000136717;ENSG00000079805;ENSG00000106976;ENSG00000114520;ENSG00000129515;ENSG00000069329;ENSG00000111237;ENSG00000126895;ENSG00000120860;ENSG00000185359;ENSG00000110171;ENSG00000184351;ENSG00000078269;ENSG00000122958;ENSG00000205302;ENSG00000132677;ENSG00000147164;ENSG00000172890;ENSG00000182606;ENSG00000119321;ENSG00000151502;ENSG00000099290;ENSG00000136051;ENSG00000164961;ENSG00000172661;ENSG00000181404;ENSG00000197959
183	R1	e019_R1	TRUE	5.68169489458944e-9	144	17	8	0.4705882352941176	0.05555555555555555	REAC:R-HSA-8856828	REAC	Clathrin-mediated endocytosis	10790	357	NA	0.2222222222222222	0.25	7	144	10646	8	9	136	10637	10790	0.15828863416549793	1	1	-	-	REAC:R-HSA-8856828	GO:0050789;GO:0016192;GO:0051641	ENSG00000078053;ENSG00000028528;ENSG00000136717;ENSG00000079805;ENSG00000106976;ENSG00000114520;ENSG00000129515;ENSG00000069329;ENSG00000111237;ENSG00000126895;ENSG00000120860;ENSG00000185359;ENSG00000110171;ENSG00000184351;ENSG00000078269;ENSG00000122958;ENSG00000205302;ENSG00000132677;ENSG00000147164;ENSG00000172890;ENSG00000182606;ENSG00000119321;ENSG00000151502;ENSG00000099290;ENSG00000136051;ENSG00000164961;ENSG00000172661;ENSG00000181404;ENSG00000197959
184	R1	e019_R1	TRUE	0.00222812475116733	91	7	3	0.42857142857142855	0.03296703296703297	KEGG:04657	KEGG	IL-17 signaling pathway	8161	329	NA	0	0.5	1	91	8070	3	4	88	8066	8161	0.1164725818337782	1	1	-	KEGG:04657	-	NA	ENSG00000118004;ENSG00000107984;ENSG00000169429;ENSG00000137745;ENSG00000077942;ENSG00000108688;ENSG00000159322;ENSG00000100234;ENSG00000154736;ENSG00000090530;ENSG00000221826;ENSG00000187054;ENSG00000165973;ENSG00000184374;ENSG00000206561;ENSG00000197859
185	R1	e019_R1	TRUE	1.3104371866763772e-5	35	12	4	0.3333333333333333	0.11428571428571428	REAC:R-HSA-432720	REAC	Lysosome Vesicle Biogenesis	10790	1276	NA	0	0.3333333333333333	1	35	10755	4	8	31	10747	10790	0.19370265597565772	1	1	-	-	REAC:R-HSA-432720	NA	ENSG00000140538;ENSG00000166225;ENSG00000135404;ENSG00000137312;ENSG00000142949;ENSG00000117758;ENSG00000165029;ENSG00000143641;ENSG00000084073;ENSG00000100478;ENSG00000221838;ENSG00000082996;ENSG00000134262;ENSG00000081014;ENSG00000181610
186	R1	e019_R1	TRUE	7.368600438507559e-18	7	20	7	0.35	1	REAC:R-HSA-420597	REAC	Nectin/Necl  trans heterodimerization	10790	1473	NA	0	0.0175438596491228	1	7	10783	7	13	0	10770	10790	0.5912512490529139	1	1	-	-	REAC:R-HSA-420597	GO:0050789;GO:0007155	ENSG00000110400;ENSG00000130202;ENSG00000162706;ENSG00000177707;ENSG00000073008;ENSG00000160255;ENSG00000005844;ENSG00000140678;ENSG00000156886;ENSG00000130396;ENSG00000174791;ENSG00000169896;ENSG00000076662;ENSG00000126458;ENSG00000132744;ENSG00000181552;ENSG00000143322;ENSG00000150637;ENSG00000158987;ENSG00000158186;ENSG00000143217;ENSG00000108622;ENSG00000182985;ENSG00000181847
186	R1	e019_R1	TRUE	5.725120652822924e-16	153	22	13	0.5909090909090909	0.08496732026143791	KEGG:04514	KEGG	Cell adhesion molecules	8161	309	NA	0.01785714285714285	0.03508771929824561	2	153	8008	13	9	140	7999	8161	0.21932088669703265	1	1	-	KEGG:04514	-	GO:0050789;GO:0007155	ENSG00000110400;ENSG00000130202;ENSG00000162706;ENSG00000177707;ENSG00000073008;ENSG00000160255;ENSG00000005844;ENSG00000140678;ENSG00000156886;ENSG00000130396;ENSG00000174791;ENSG00000169896;ENSG00000076662;ENSG00000126458;ENSG00000132744;ENSG00000181552;ENSG00000143322;ENSG00000150637;ENSG00000158987;ENSG00000158186;ENSG00000143217;ENSG00000108622;ENSG00000182985;ENSG00000181847
186	R1	e019_R1	TRUE	6.218848415647298e-10	50	23	7	0.30434782608695654	0.14	GO:0007157	GO:BP	heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules	16324	2784	NA	0.08928571428571429	0.10526315789473684	6	50	16274	7	16	43	16258	16324	0.20479932371902063	3	2	GO:0007157	-	-	GO:0050789;GO:0007155	ENSG00000110400;ENSG00000130202;ENSG00000162706;ENSG00000177707;ENSG00000073008;ENSG00000160255;ENSG00000005844;ENSG00000140678;ENSG00000156886;ENSG00000130396;ENSG00000174791;ENSG00000169896;ENSG00000076662;ENSG00000126458;ENSG00000132744;ENSG00000181552;ENSG00000143322;ENSG00000150637;ENSG00000158987;ENSG00000158186;ENSG00000143217;ENSG00000108622;ENSG00000182985;ENSG00000181847
187	R1	e019_R1	TRUE	1.9887629033370295e-5	62	3	3	1	0.04838709677419355	KEGG:05321	KEGG	Inflammatory bowel disease	8161	476	NA	0	0.0196078431372549	1	62	8099	3	0	59	8099	8161	0.21917379706235252	1	1	-	KEGG:05321	-	GO:0002376;GO:0001775;GO:0001816;GO:0050789;GO:0032502	ENSG00000096996;ENSG00000081985;ENSG00000162594
187	R1	e019_R1	TRUE	6.558027522885863e-5	4	3	2	0.6666666666666666	0.5	GO:2000330	GO:BP	positive regulation of T-helper 17 cell lineage commitment	16324	26922	NA	0.06	0.0784313725490196	4	4	16320	2	1	2	16319	16324	0.5772618300332469	2	1	GO:2000330	-	-	GO:0002376;GO:0001775;GO:0001816;GO:0050789;GO:0032502	ENSG00000096996;ENSG00000081985;ENSG00000162594
187	R1	e019_R1	TRUE	3.323755025088258e-4	9	3	2	0.6666666666666666	0.2222222222222222	REAC:R-HSA-9020933	REAC	Interleukin-23 signaling	10790	1184	NA	0.18	0.19607843137254904	10	9	10781	2	1	7	10780	10790	0.3846325059763843	2	1	-	-	REAC:R-HSA-9020933	GO:0002376;GO:0001775;GO:0001816;GO:0050789;GO:0032502	ENSG00000096996;ENSG00000081985;ENSG00000162594
188	R1	e019_R1	TRUE	2.3674161462912188e-14	56	22	9	0.4090909090909091	0.16071428571428573	GO:0002224	GO:BP	toll-like receptor signaling pathway	16324	776	NA	0	0.01030927835051546	1	56	16268	9	13	47	16255	16324	0.25487015147374564	1	1	GO:0002224	-	-	GO:0050789;GO:0002376;GO:0001816	ENSG00000137462;ENSG00000078902;ENSG00000184216;ENSG00000155760;ENSG00000174125;ENSG00000101916;ENSG00000239732;ENSG00000110057;ENSG00000187554;ENSG00000171867;ENSG00000105223;ENSG00000129450;ENSG00000104938;ENSG00000155629;ENSG00000125304;ENSG00000105668;ENSG00000162695;ENSG00000172954;ENSG00000174130;ENSG00000243414;ENSG00000196664;ENSG00000197563
188	R1	e019_R1	TRUE	1.4040502420797952e-13	102	18	10	0.5555555555555556	0.09803921568627452	KEGG:04620	KEGG	Toll-like receptor signaling pathway	8161	319	NA	0.02083333333333333	0.03092783505154639	3	102	8059	10	8	92	8051	8161	0.22982233624227705	1	1	-	KEGG:04620	-	GO:0050789;GO:0002376;GO:0001816	ENSG00000137462;ENSG00000078902;ENSG00000184216;ENSG00000155760;ENSG00000174125;ENSG00000101916;ENSG00000239732;ENSG00000110057;ENSG00000187554;ENSG00000171867;ENSG00000105223;ENSG00000129450;ENSG00000104938;ENSG00000155629;ENSG00000125304;ENSG00000105668;ENSG00000162695;ENSG00000172954;ENSG00000174130;ENSG00000243414;ENSG00000196664;ENSG00000197563
188	R1	e019_R1	TRUE	4.899124327633729e-7	31	19	5	0.2631578947368421	0.16129032258064516	REAC:R-HSA-5260271	REAC	Diseases of Immune System	10790	722	NA	0.25	0.26804123711340205	25.5	31	10759	5	14	26	10745	10790	0.20424542893359304	2	1	-	-	REAC:R-HSA-5260271	GO:0050789;GO:0002376;GO:0001816	ENSG00000137462;ENSG00000078902;ENSG00000184216;ENSG00000155760;ENSG00000174125;ENSG00000101916;ENSG00000239732;ENSG00000110057;ENSG00000187554;ENSG00000171867;ENSG00000105223;ENSG00000129450;ENSG00000104938;ENSG00000155629;ENSG00000125304;ENSG00000105668;ENSG00000162695;ENSG00000172954;ENSG00000174130;ENSG00000243414;ENSG00000196664;ENSG00000197563
