module	monet_type	experiment_info	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	rank	P	N	tp	fp	fn	tn	tot_pop_valid	mcc	row_rank_p	row_rank_mcc	top_go	top_kegg	top_reac	goslim_pir	genes
384	M1	e019_M1	TRUE	5.184150185704072e-5	138	12	5	0.4166666666666667	0.03623188405797101	KEGG:04371	KEGG	Apelin signaling pathway	8161	302	NA	0.06666666666666667	0.08196721311475409	5	138	8023	5	7	133	8016	8161	0.11897890069191472	1	2	-	KEGG:04371	-	GO:0065009;GO:0050789;GO:0051606;GO:0006996	ENSP00000353452;ENSP00000262873;ENSP00000291295;ENSP00000387261;ENSP00000376132;ENSP00000354451;ENSP00000421280;ENSP00000349467;ENSP00000268182;ENSP00000478061;ENSP00000272298;ENSP00000297494;ENSP00000274364;ENSP00000452746
385	M1	e019_M1	TRUE	1.2043745805112471e-14	317	13	11	0.8461538461538461	0.03470031545741325	GO:0006816	GO:BP	calcium ion transport	16324	2551	NA	0	0.01923076923076923	1	317	16007	11	2	306	16005	16324	0.169137330330034	1	1	GO:0006816	-	-	GO:0006811	ENSP00000480616;ENSP00000322249;ENSP00000348752;ENSP00000368966;ENSP00000340913;ENSP00000478059;ENSP00000419313;ENSP00000286628;ENSP00000426070;ENSP00000262839;ENSP00000363435;ENSP00000417569;ENSP00000381601;ENSP00000369027
385	M1	e019_M1	TRUE	1.271742283852338e-14	10	11	6	0.5454545454545454	0.6	REAC:R-HSA-418890	REAC	Role of second messengers in netrin-1 signaling	10790	1988	NA	0.0196078431372549	0.03846153846153846	2	10	10780	6	5	4	10775	10790	0.5716618322671091	1	1	-	-	REAC:R-HSA-418890	GO:0006811	ENSP00000480616;ENSP00000322249;ENSP00000348752;ENSP00000368966;ENSP00000340913;ENSP00000478059;ENSP00000419313;ENSP00000286628;ENSP00000426070;ENSP00000262839;ENSP00000363435;ENSP00000417569;ENSP00000381601;ENSP00000369027
386	M1	e019_M1	TRUE	2.586738828800558e-7	3	11	3	0.2727272727272727	1	GO:0006581	GO:BP	acetylcholine catabolic process	16324	2354	NA	0	0.08333333333333333	1	3	16321	3	8	0	16313	16324	0.5221049617452204	1	1	GO:0006581	-	-	GO:0042133;GO:0006807	ENSP00000303211;ENSP00000387760;ENSP00000373298;ENSP00000290866;ENSP00000216629;ENSP00000448517;ENSP00000450482;ENSP00000327786;ENSP00000325822;ENSP00000264381;ENSP00000332963;ENSP00000376848;ENSP00000312284
387	M1	e019_M1	TRUE	4.635085273616805e-13	91	10	8	0.8	0.08791208791208792	KEGG:04657	KEGG	IL-17 signaling pathway	8161	329	NA	0.09090909090909093	0.16666666666666666	2	91	8070	8	2	83	8068	8161	0.2631325475680554	2	1	-	KEGG:04657	-	GO:0050896;GO:0050789;GO:0001816	ENSP00000344192;ENSP00000320936;ENSP00000296318;ENSP00000344219;ENSP00000339804;ENSP00000295981;ENSP00000383641;ENSP00000244241;ENSP00000373325;ENSP00000328111;ENSP00000288167;ENSP00000261796;ENSP00000337432
387	M1	e019_M1	TRUE	1.2943048042870292e-11	71	10	7	0.7	0.09859154929577464	REAC:R-HSA-448424	REAC	Interleukin-17 signaling	10790	1178	NA	0.18181818181818185	0.25	3	71	10719	7	3	64	10716	10790	0.26121734657727813	1	1	-	-	REAC:R-HSA-448424	GO:0050896;GO:0050789;GO:0001816	ENSP00000344192;ENSP00000320936;ENSP00000296318;ENSP00000344219;ENSP00000339804;ENSP00000295981;ENSP00000383641;ENSP00000244241;ENSP00000373325;ENSP00000328111;ENSP00000288167;ENSP00000261796;ENSP00000337432
392	M1	e019_M1	TRUE	2.8932402900522637e-4	459	10	6	0.6	0.0130718954248366	REAC:R-HSA-500792	REAC	GPCR ligand binding	10790	965	NA	0	0.16666666666666666	1	459	10331	6	4	453	10327	10790	0.08412958133976785	1	1	-	-	REAC:R-HSA-500792	NA	ENSP00000356389;ENSP00000176195;ENSP00000331358;ENSP00000379472;ENSP00000169298;ENSP00000302413;ENSP00000354416;ENSP00000335544;ENSP00000295589;ENSP00000433490;ENSP00000261196;ENSP00000303061;ENSP00000364650
392	M1	e019_M1	TRUE	3.752955658994019e-4	2	10	2	0.2	1	GO:0038188	GO:BP	cholecystokinin signaling pathway	16324	10310	NA	0.2	0.3333333333333333	2	2	16322	2	8	0	16314	16324	0.4471039843229439	1	1	GO:0038188	-	-	NA	ENSP00000356389;ENSP00000176195;ENSP00000331358;ENSP00000379472;ENSP00000169298;ENSP00000302413;ENSP00000354416;ENSP00000335544;ENSP00000295589;ENSP00000433490;ENSP00000261196;ENSP00000303061;ENSP00000364650
393	M1	e019_M1	TRUE	1.1563573324681224e-4	2	8	2	0.25	1	REAC:R-HSA-1614603	REAC	Cysteine formation from homocysteine	10790	401	NA	0	0.1111111111111111	1	2	10788	2	6	0	10782	10790	0.4998609372800248	1	1	-	-	REAC:R-HSA-1614603	GO:0051604;GO:0036211	ENSP00000381231;ENSP00000359976;ENSP00000210060;ENSP00000342604;ENSP00000292180;ENSP00000303533;ENSP00000398882;ENSP00000406157;ENSP00000318602;ENSP00000308330;ENSP00000381234;ENSP00000326706;ENSP00000479370
393	M1	e019_M1	TRUE	2.937095733125754e-4	2	9	2	0.2222222222222222	1	GO:0008612	GO:BP	peptidyl-lysine modification to peptidyl-hypusine	16324	3283	NA	0.125	0.2222222222222222	2	2	16322	2	7	0	16315	16324	0.47130342455526686	1	1	GO:0008612	-	-	GO:0051604;GO:0036211	ENSP00000381231;ENSP00000359976;ENSP00000210060;ENSP00000342604;ENSP00000292180;ENSP00000303533;ENSP00000398882;ENSP00000406157;ENSP00000318602;ENSP00000308330;ENSP00000381234;ENSP00000326706;ENSP00000479370
395	M1	e019_M1	TRUE	1.555057511433263e-7	4	7	3	0.42857142857142855	0.75	REAC:R-HSA-5221030	REAC	TET1,2,3 and TDG demethylate DNA	10790	2293	NA	0.125	0.2222222222222222	2	4	10786	3	4	1	10782	10790	0.5667451946917355	1	1	-	-	REAC:R-HSA-5221030	GO:0006304	ENSP00000442788;ENSP00000406773;ENSP00000306561;ENSP00000359264;ENSP00000361170;ENSP00000386869;ENSP00000259605;ENSP00000325663;ENSP00000362748;ENSP00000322898;ENSP00000374152;ENSP00000367930;ENSP00000339250
395	M1	e019_M1	TRUE	7.280562387809195e-6	29	13	4	0.3076923076923077	0.13793103448275862	GO:0080111	GO:BP	DNA demethylation	16324	18796	NA	0.25	0.3333333333333333	3	29	16295	4	9	25	16286	16324	0.2050848928028741	2	1	GO:0080111	-	-	GO:0006304	ENSP00000442788;ENSP00000406773;ENSP00000306561;ENSP00000359264;ENSP00000361170;ENSP00000386869;ENSP00000259605;ENSP00000325663;ENSP00000362748;ENSP00000322898;ENSP00000374152;ENSP00000367930;ENSP00000339250
396	M1	e019_M1	TRUE	4.491158441866678e-13	38	13	7	0.5384615384615384	0.18421052631578944	GO:0006882	GO:BP	intracellular zinc ion homeostasis	16324	2594	NA	0	0.03448275862068965	1	38	16286	7	6	31	16280	16324	0.31407404180457815	1	2	GO:0006882	-	-	GO:0050896;GO:0050789;GO:0006811	ENSP00000367030;ENSP00000325561;ENSP00000362555;ENSP00000261867;ENSP00000434515;ENSP00000219162;ENSP00000355893;ENSP00000355968;ENSP00000360020;ENSP00000465261;ENSP00000233535;ENSP00000363394;ENSP00000348300
396	M1	e019_M1	TRUE	2.247844945463382e-6	7	8	3	0.375	0.42857142857142855	REAC:R-HSA-435368	REAC	Zinc efflux and compartmentalization by the SLC30 family	10790	2541	NA	0.17857142857142858	0.20689655172413793	6	7	10783	3	5	4	10778	10790	0.4004766881726604	2	1	-	-	REAC:R-HSA-435368	GO:0050896;GO:0050789;GO:0006811	ENSP00000367030;ENSP00000325561;ENSP00000362555;ENSP00000261867;ENSP00000434515;ENSP00000219162;ENSP00000355893;ENSP00000355968;ENSP00000360020;ENSP00000465261;ENSP00000233535;ENSP00000363394;ENSP00000348300
397	M1	e019_M1	TRUE	3.3195053346157146e-5	29	5	3	0.6	0.10344827586206896	REAC:R-HSA-5669034	REAC	TNFs bind their physiological receptors	10790	2316	NA	0	0.3333333333333333	1	29	10761	3	2	26	10759	10790	0.24841197888403607	1	1	-	-	REAC:R-HSA-5669034	NA	ENSP00000270221;ENSP00000367239;ENSP00000361667;ENSP00000441831;ENSP00000363680;ENSP00000395538;ENSP00000341213;ENSP00000394899;ENSP00000272748;ENSP00000335076;ENSP00000258443;ENSP00000344816;ENSP00000363520
398	M1	e019_M1	TRUE	2.5185979859798742e-17	23	7	7	1	0.30434782608695654	KEGG:03060	KEGG	Protein export	8161	217	NA	0	0.0588235294117647	1	23	8138	7	0	16	8138	8161	0.5511357605221464	1	1	-	KEGG:03060	-	GO:0051604;GO:0006508;GO:0006518	ENSP00000062104;ENSP00000478310;ENSP00000452697;ENSP00000266263;ENSP00000263672;ENSP00000427463;ENSP00000374484;ENSP00000384966;ENSP00000468633;ENSP00000330433;ENSP00000278200;ENSP00000358824;ENSP00000444561
398	M1	e019_M1	TRUE	2.842184160617991e-17	13	12	7	0.5833333333333334	0.5384615384615384	GO:0006465	GO:BP	signal peptide processing	16324	2257	NA	0.0625	0.1176470588235294	2	13	16311	7	5	6	16306	16324	0.5601123101980421	1	1	GO:0006465	-	-	GO:0051604;GO:0006508;GO:0006518	ENSP00000062104;ENSP00000478310;ENSP00000452697;ENSP00000266263;ENSP00000263672;ENSP00000427463;ENSP00000374484;ENSP00000384966;ENSP00000468633;ENSP00000330433;ENSP00000278200;ENSP00000358824;ENSP00000444561
398	M1	e019_M1	TRUE	5.155477164044015e-12	13	7	5	0.7142857142857143	0.38461538461538464	REAC:R-HSA-400511	REAC	Synthesis, secretion, and inactivation of Glucose-dependent Insulinotropic Polypeptide (GIP)	10790	2286	NA	0.125	0.17647058823529413	3	13	10777	5	2	8	10775	10790	0.5237437403276453	1	1	-	-	REAC:R-HSA-400511	GO:0051604;GO:0006508;GO:0006518	ENSP00000062104;ENSP00000478310;ENSP00000452697;ENSP00000266263;ENSP00000263672;ENSP00000427463;ENSP00000374484;ENSP00000384966;ENSP00000468633;ENSP00000330433;ENSP00000278200;ENSP00000358824;ENSP00000444561
400	M1	e019_M1	TRUE	1.8394587227026154e-7	3	10	3	0.3	1	GO:0045141	GO:BP	meiotic telomere clustering	16324	11986	NA	0	0.09523809523809525	2.5	3	16321	3	7	0	16314	16324	0.54760508709609	1	1	GO:0045141	-	-	GO:0051234;GO:0050789;GO:0051640;GO:0051276	ENSP00000313759;ENSP00000364742;ENSP00000485396;ENSP00000301896;ENSP00000299427;ENSP00000380762;ENSP00000305875;ENSP00000463762;ENSP00000424007;ENSP00000298784;ENSP00000377225;ENSP00000263092;ENSP00000340644
401	M1	e019_M1	TRUE	0.00456949915932516	8	9	2	0.2222222222222222	0.25	REAC:R-HSA-3656243	REAC	Defective ST3GAL3 causes MCT12 and EIEE15	10790	659	NA	0	0.75	2	8	10782	2	7	6	10775	10790	0.23510106302639927	1	1	-	-	REAC:R-HSA-3656243	NA	ENSP00000328327;ENSP00000261714;ENSP00000408367;ENSP00000322180;ENSP00000266719;ENSP00000262551;ENSP00000252603;ENSP00000230792;ENSP00000380516;ENSP00000347748;ENSP00000400839;ENSP00000313752;ENSP00000427820
402	M1	e019_M1	TRUE	6.399204832288178e-5	11	12	3	0.25	0.2727272727272727	GO:0070213	GO:BP	protein auto-ADP-ribosylation	16324	16916	NA	0	0.3333333333333333	1	11	16313	3	9	8	16304	16324	0.2605962519806926	1	1	GO:0070213	-	-	GO:0036211	ENSP00000448696;ENSP00000401023;ENSP00000228820;ENSP00000263549;ENSP00000304854;ENSP00000416558;ENSP00000325618;ENSP00000217246;ENSP00000337512;ENSP00000420484;ENSP00000340836;ENSP00000326095;ENSP00000244061
404	M1	e019_M1	TRUE	1.8227419338333299e-7	6	5	3	0.6	0.5	REAC:R-HSA-5676934	REAC	Protein repair	10790	1724	NA	0	0.1111111111111111	1	6	10784	3	2	3	10782	10790	0.5474940123558378	1	1	-	-	REAC:R-HSA-5676934	GO:0019538;GO:0006865	ENSP00000239451;ENSP00000342267;ENSP00000353826;ENSP00000355084;ENSP00000347324;ENSP00000365693;ENSP00000300107;ENSP00000366694;ENSP00000483781;ENSP00000245816;ENSP00000362390;ENSP00000256969;ENSP00000373583
404	M1	e019_M1	TRUE	0.00140684102435699	3	11	2	0.18181818181818185	0.6666666666666666	GO:1990575	GO:BP	mitochondrial L-ornithine transmembrane transport	16324	26464	NA	0.25	0.3333333333333333	3	3	16321	2	9	1	16312	16324	0.34795262116758335	2	1	GO:1990575	-	-	GO:0019538;GO:0006865	ENSP00000239451;ENSP00000342267;ENSP00000353826;ENSP00000355084;ENSP00000347324;ENSP00000365693;ENSP00000300107;ENSP00000366694;ENSP00000483781;ENSP00000245816;ENSP00000362390;ENSP00000256969;ENSP00000373583
405	M1	e019_M1	TRUE	4.255581611393688e-5	11	11	3	0.2727272727272727	0.2727272727272727	GO:0042984	GO:BP	regulation of amyloid precursor protein biosynthetic process	16324	11049	NA	0	0.5	1.5	11	16313	3	8	8	16305	16324	0.27223686630294863	1	1	GO:0042984	-	-	GO:0019538;GO:0009059;GO:0050789	ENSP00000287387;ENSP00000409896;ENSP00000322524;ENSP00000361603;ENSP00000381298;ENSP00000307188;ENSP00000307449;ENSP00000246190;ENSP00000387380;ENSP00000406027;ENSP00000258317;ENSP00000465204;ENSP00000445247
406	M1	e019_M1	TRUE	2.873127007803424e-23	77	13	12	0.9230769230769232	0.15584415584415584	REAC:R-HSA-5693565	REAC	Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks	10790	1856	NA	0	0.01515151515151515	1	77	10713	12	1	65	10712	10790	0.3779293452168284	1	1	-	-	REAC:R-HSA-5693565	GO:0050789;GO:0006281	ENSP00000352408;ENSP00000243326;ENSP00000320898;ENSP00000371475;ENSP00000362578;ENSP00000261609;ENSP00000369857;ENSP00000372023;ENSP00000159111;ENSP00000365588;ENSP00000262971;ENSP00000372351;ENSP00000366434
406	M1	e019_M1	TRUE	9.720079829679441e-13	291	13	10	0.7692307692307693	0.03436426116838488	GO:0006302	GO:BP	double-strand break repair	16324	2154	NA	0.16923076923076924	0.18181818181818185	12	291	16033	10	3	281	16030	16324	0.16031631743604782	1	2	GO:0006302	-	-	GO:0050789;GO:0006281	ENSP00000352408;ENSP00000243326;ENSP00000320898;ENSP00000371475;ENSP00000362578;ENSP00000261609;ENSP00000369857;ENSP00000372023;ENSP00000159111;ENSP00000365588;ENSP00000262971;ENSP00000372351;ENSP00000366434
408	M1	e019_M1	TRUE	3.051038186963885e-25	39	13	11	0.8461538461538461	0.28205128205128205	GO:0000387	GO:BP	spliceosomal snRNP assembly	16324	119	NA	0	0.0625	1	39	16285	11	2	28	16283	16324	0.4879250877261299	1	1	GO:0000387	-	-	GO:0000375;GO:0065003	ENSP00000270257;ENSP00000285873;ENSP00000369895;ENSP00000454852;ENSP00000370119;ENSP00000358716;ENSP00000310596;ENSP00000321706;ENSP00000433919;ENSP00000370083;ENSP00000392270;ENSP00000308533;ENSP00000281950
408	M1	e019_M1	TRUE	2.0043030144257752e-22	51	13	11	0.8461538461538461	0.21568627450980393	REAC:R-HSA-194441	REAC	Metabolism of non-coding RNA	10790	1355	NA	0.06666666666666667	0.1875	2.5	51	10739	11	2	40	10737	10790	0.4260825434620504	1	1	-	-	REAC:R-HSA-194441	GO:0000375;GO:0065003	ENSP00000270257;ENSP00000285873;ENSP00000369895;ENSP00000454852;ENSP00000370119;ENSP00000358716;ENSP00000310596;ENSP00000321706;ENSP00000433919;ENSP00000370083;ENSP00000392270;ENSP00000308533;ENSP00000281950
409	M1	e019_M1	TRUE	1.9807497281965626e-13	287	12	10	0.8333333333333334	0.03484320557491289	GO:0000398	GO:BP	mRNA splicing, via spliceosome	16324	126	NA	0	0.2222222222222222	1.5	287	16037	10	2	277	16035	16324	0.16835234166909627	1	1	GO:0000398	-	-	GO:0000375	ENSP00000425092;ENSP00000362936;ENSP00000386458;ENSP00000304139;ENSP00000472998;ENSP00000346986;ENSP00000448073;ENSP00000293872;ENSP00000440222;ENSP00000476955;ENSP00000417451;ENSP00000348010;ENSP00000347005
412	M1	e019_M1	TRUE	4.55144551240642e-22	30	13	10	0.7692307692307693	0.3333333333333333	REAC:R-HSA-8874081	REAC	MET activates PTK2 signaling	10790	1295	NA	0	0.02777777777777777	1	30	10760	10	3	20	10757	10790	0.5055469344581635	1	1	-	-	REAC:R-HSA-8874081	GO:0043062;GO:0045229	ENSP00000369889;ENSP00000370542;ENSP00000318916;ENSP00000348385;ENSP00000225964;ENSP00000363840;ENSP00000266718;ENSP00000360882;ENSP00000297268;ENSP00000264828;ENSP00000364000;ENSP00000359114;ENSP00000304408
412	M1	e019_M1	TRUE	6.4540064902405775e-21	48	13	10	0.7692307692307693	0.20833333333333337	GO:0030199	GO:BP	collagen fibril organization	16324	7071	NA	0.02857142857142857	0.05555555555555555	2	48	16276	10	3	38	16273	16324	0.3995368533223829	1	1	GO:0030199	-	-	GO:0043062;GO:0045229	ENSP00000369889;ENSP00000370542;ENSP00000318916;ENSP00000348385;ENSP00000225964;ENSP00000363840;ENSP00000266718;ENSP00000360882;ENSP00000297268;ENSP00000264828;ENSP00000364000;ENSP00000359114;ENSP00000304408
413	M1	e019_M1	TRUE	2.937095733125754e-4	2	9	2	0.2222222222222222	1	GO:0043629	GO:BP	ncRNA polyadenylation	16324	11410	NA	0	0.14285714285714285	1	2	16322	2	7	0	16315	16324	0.47130342455526686	1	1	GO:0043629	-	-	GO:0016070	ENSP00000438993;ENSP00000396995;ENSP00000260184;ENSP00000377344;ENSP00000484931;ENSP00000263063;ENSP00000443113;ENSP00000268616;ENSP00000383421;ENSP00000480297;ENSP00000346348;ENSP00000325301
415	M1	e019_M1	TRUE	6.5445217103228375e-21	47	9	9	1	0.1914893617021277	GO:0002088	GO:BP	lens development in camera-type eye	16324	691	NA	0	0.1	1	47	16277	9	0	38	16277	16324	0.4370850663437135	1	1	GO:0002088	-	-	GO:0050877;GO:0032502	ENSP00000291554;ENSP00000215855;ENSP00000381273;ENSP00000376287;ENSP00000225387;ENSP00000482816;ENSP00000215939;ENSP00000346805;ENSP00000282141;ENSP00000260988;ENSP00000264376;ENSP00000481185
416	M1	e019_M1	TRUE	5.745861416491518e-4	29	10	3	0.3	0.10344827586206896	REAC:R-HSA-5683826	REAC	Surfactant metabolism	10790	2233	NA	0	0.25	1	29	10761	3	7	26	10754	10790	0.1749039688961338	1	1	-	-	REAC:R-HSA-5683826	GO:0005975	ENSP00000222803;ENSP00000341030;ENSP00000309542;ENSP00000322192;ENSP00000367391;ENSP00000246891;ENSP00000304822;ENSP00000302599;ENSP00000301046;ENSP00000417898;ENSP00000366047;ENSP00000466880
419	M1	e019_M1	TRUE	1.271504041672242e-7	23	7	4	0.5714285714285714	0.17391304347826086	REAC:R-HSA-2453902	REAC	The canonical retinoid cycle in rods (twilight vision)	10790	2364	NA	0	0.06666666666666667	1	23	10767	4	3	19	10764	10790	0.31450550995989995	1	1	-	-	REAC:R-HSA-2453902	GO:0044255;GO:0006766	ENSP00000232219;ENSP00000322373;ENSP00000389241;ENSP00000232217;ENSP00000456609;ENSP00000337224;ENSP00000415998;ENSP00000256538;ENSP00000357840;ENSP00000263921;ENSP00000354553;ENSP00000397172
419	M1	e019_M1	TRUE	9.04027947067828e-6	7	11	3	0.2727272727272727	0.42857142857142855	GO:0006776	GO:BP	vitamin A metabolic process	16324	2517	NA	0.14285714285714285	0.2	3	7	16317	3	8	4	16309	16324	0.34153248102122563	1	1	GO:0006776	-	-	GO:0044255;GO:0006766	ENSP00000232219;ENSP00000322373;ENSP00000389241;ENSP00000232217;ENSP00000456609;ENSP00000337224;ENSP00000415998;ENSP00000256538;ENSP00000357840;ENSP00000263921;ENSP00000354553;ENSP00000397172
420	M1	e019_M1	TRUE	0.00296111879710119	21	5	2	0.4	0.09523809523809525	KEGG:00532	KEGG	Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	8161	76	NA	0	0.5	1	21	8140	2	3	19	8137	8161	0.19423391152727457	1	1	-	KEGG:00532	-	NA	ENSP00000017003;ENSP00000216487;ENSP00000331258;ENSP00000164305;ENSP00000273695;ENSP00000261381;ENSP00000473983;ENSP00000294964;ENSP00000436785;ENSP00000404991;ENSP00000236137;ENSP00000341031
423	M1	e019_M1	TRUE	1.021920904704973e-7	105	6	5	0.8333333333333334	0.04761904761904761	REAC:R-HSA-2672351	REAC	Stimuli-sensing channels	10790	2224	NA	0	0.2	1	105	10685	5	1	100	10684	10790	0.1978985732492103	1	1	-	-	REAC:R-HSA-2672351	NA	ENSP00000359621;ENSP00000294309;ENSP00000257215;ENSP00000379282;ENSP00000448083;ENSP00000389630;ENSP00000264079;ENSP00000281924;ENSP00000359640;ENSP00000410269;ENSP00000417626;ENSP00000350734
425	M1	e019_M1	TRUE	9.088660137332192e-6	27	4	3	0.75	0.1111111111111111	REAC:R-HSA-69205	REAC	G1/S-Specific Transcription	10790	949	NA	0	0.1111111111111111	1	27	10763	3	1	24	10762	10790	0.2881260537113878	1	1	-	-	REAC:R-HSA-69205	GO:0046483;GO:0006725;GO:0006807	ENSP00000376139;ENSP00000250101;ENSP00000383986;ENSP00000301634;ENSP00000278903;ENSP00000396308;ENSP00000362344;ENSP00000366387;ENSP00000315644;ENSP00000301030;ENSP00000265881;ENSP00000313881
425	M1	e019_M1	TRUE	4.27893435207847e-5	30	6	3	0.5	0.1	KEGG:01523	KEGG	Antifolate resistance	8161	197	NA	0.125	0.2222222222222222	2	30	8131	3	3	27	8128	8161	0.2224537192064769	1	1	-	KEGG:01523	-	GO:0046483;GO:0006725;GO:0006807	ENSP00000376139;ENSP00000250101;ENSP00000383986;ENSP00000301634;ENSP00000278903;ENSP00000396308;ENSP00000362344;ENSP00000366387;ENSP00000315644;ENSP00000301030;ENSP00000265881;ENSP00000313881
425	M1	e019_M1	TRUE	2.099167193583218e-4	18	11	3	0.2727272727272727	0.16666666666666666	GO:0006760	GO:BP	folic acid-containing compound metabolic process	16324	2508	NA	0.25	0.3333333333333333	3	18	16306	3	8	15	16298	16324	0.21252750398993184	1	1	GO:0006760	-	-	GO:0046483;GO:0006725;GO:0006807	ENSP00000376139;ENSP00000250101;ENSP00000383986;ENSP00000301634;ENSP00000278903;ENSP00000396308;ENSP00000362344;ENSP00000366387;ENSP00000315644;ENSP00000301030;ENSP00000265881;ENSP00000313881
428	M1	e019_M1	TRUE	5.0522376873051145e-6	12	6	3	0.5	0.25	GO:0090309	GO:BP	positive regulation of DNA methylation-dependent heterochromatin formation	16324	19213	NA	0.1875	0.2352941176470588	4	12	16312	3	3	9	16309	16324	0.3532283398159812	4	1	GO:0090309	-	-	GO:0016043;GO:0050789	ENSP00000346175;ENSP00000206595;ENSP00000440440;ENSP00000397566;ENSP00000468785;ENSP00000396976;ENSP00000480524;ENSP00000282032;ENSP00000379808;ENSP00000470389;ENSP00000472409;ENSP00000406723
429	M1	e019_M1	TRUE	1.6050508894819946e-7	329	10	7	0.7	0.02127659574468085	GO:0060271	GO:BP	cilium assembly	16324	15321	NA	0	0.16666666666666666	1	329	15995	7	3	322	15992	16324	0.11977511422511036	1	1	GO:0060271	-	-	GO:0006996;GO:0022607	ENSP00000429367;ENSP00000257312;ENSP00000324292;ENSP00000216756;ENSP00000350704;ENSP00000364691;ENSP00000380911;ENSP00000306105;ENSP00000263776;ENSP00000414884;ENSP00000306760;ENSP00000418086
431	M1	e019_M1	TRUE	2.5848372577995836e-6	5	11	3	0.2727272727272727	0.6	GO:0018057	GO:BP	peptidyl-lysine oxidation	16324	5468	NA	0	0.07692307692307693	1	5	16319	3	8	2	16311	16324	0.4042637316695262	1	1	GO:0018057	-	-	GO:0043062;GO:0045229;GO:0036211	ENSP00000260702;ENSP00000345395;ENSP00000264094;ENSP00000370443;ENSP00000347484;ENSP00000373783;ENSP00000371535;ENSP00000418669;ENSP00000324343;ENSP00000429190;ENSP00000270328;ENSP00000371193
433	M1	e019_M1	TRUE	2.1686248025395276e-11	71	12	7	0.5833333333333334	0.09859154929577464	GO:0030330	GO:BP	DNA damage response, signal transduction by p53 class mediator	16324	7142	NA	0.03846153846153846	0.05063291139240506	4	71	16253	7	5	64	16248	16324	0.2386350076985801	2	1	GO:0030330	-	-	GO:0050896;GO:0050789	ENSP00000258149;ENSP00000363668;ENSP00000247970;ENSP00000418915;ENSP00000264731;ENSP00000385571;ENSP00000367545;ENSP00000343535;ENSP00000268058;ENSP00000269305;ENSP00000356150;ENSP00000343023
433	M1	e019_M1	TRUE	2.3563644636019833e-10	36	12	6	0.5	0.16666666666666666	REAC:R-HSA-6804757	REAC	Regulation of TP53 Degradation	10790	1906	NA	0.05128205128205128	0.06329113924050633	5	36	10754	6	6	30	10748	10790	0.287388260687367	3	2	-	-	REAC:R-HSA-6804757	GO:0050896;GO:0050789	ENSP00000258149;ENSP00000363668;ENSP00000247970;ENSP00000418915;ENSP00000264731;ENSP00000385571;ENSP00000367545;ENSP00000343535;ENSP00000268058;ENSP00000269305;ENSP00000356150;ENSP00000343023
433	M1	e019_M1	TRUE	2.1053796384196987e-6	73	12	5	0.4166666666666667	0.0684931506849315	KEGG:04115	KEGG	p53 signaling pathway	8161	264	NA	0.1794871794871795	0.189873417721519	15	73	8088	5	7	68	8081	8161	0.16617422055682737	1	1	-	KEGG:04115	-	GO:0050896;GO:0050789	ENSP00000258149;ENSP00000363668;ENSP00000247970;ENSP00000418915;ENSP00000264731;ENSP00000385571;ENSP00000367545;ENSP00000343535;ENSP00000268058;ENSP00000269305;ENSP00000356150;ENSP00000343023
