module	monet_type	experiment_info	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	rank	P	N	tp	fp	fn	tn	tot_pop_valid	mcc	row_rank_p	row_rank_mcc	top_go	top_kegg	top_reac	goslim_pir	genes
150	R1	e019_R1	TRUE	3.328820939687019e-11	7	17	5	0.29411764705882354	0.7142857142857143	REAC:R-HSA-111463	REAC	SMAC (DIABLO) binds to IAPs 	10790	2026	NA	0.05660377358490566	0.1111111111111111	5	7	10783	5	12	2	10771	10790	0.457847486579173	4	1	-	-	REAC:R-HSA-111463	GO:0042445;GO:0044255;GO:0050789;GO:0006805;GO:0065009	ENSP00000217169;ENSP00000260270;ENSP00000268053;ENSP00000285930;ENSP00000304811;ENSP00000307786;ENSP00000330237;ENSP00000337915;ENSP00000341625;ENSP00000358903;ENSP00000360242;ENSP00000360372;ENSP00000379133;ENSP00000398495;ENSP00000412957;ENSP00000416515;ENSP00000417480;ENSP00000419970;ENSP00000440689;ENSP00000448165
150	R1	e019_R1	TRUE	6.916967336021692e-10	32	15	6	0.4	0.1875	KEGG:04215	KEGG	Apoptosis - multiple species	8161	286	NA	0.1320754716981132	0.14814814814814814	8	32	8129	6	9	26	8120	8161	0.2719599632464979	1	1	-	KEGG:04215	-	GO:0042445;GO:0044255;GO:0050789;GO:0006805;GO:0065009	ENSP00000217169;ENSP00000260270;ENSP00000268053;ENSP00000285930;ENSP00000304811;ENSP00000307786;ENSP00000330237;ENSP00000337915;ENSP00000341625;ENSP00000358903;ENSP00000360242;ENSP00000360372;ENSP00000379133;ENSP00000398495;ENSP00000412957;ENSP00000416515;ENSP00000417480;ENSP00000419970;ENSP00000440689;ENSP00000448165
150	R1	e019_R1	TRUE	2.348210279501133e-8	6	18	4	0.2222222222222222	0.6666666666666666	GO:0008635	GO:BP	activation of cysteine-type endopeptidase activity involved in apoptotic process by cytochrome c	16324	3295	NA	0.20754716981132076	0.2222222222222222	12	6	16318	4	14	2	16304	16324	0.3845462634254222	2	1	GO:0008635	-	-	GO:0042445;GO:0044255;GO:0050789;GO:0006805;GO:0065009	ENSP00000217169;ENSP00000260270;ENSP00000268053;ENSP00000285930;ENSP00000304811;ENSP00000307786;ENSP00000330237;ENSP00000337915;ENSP00000341625;ENSP00000358903;ENSP00000360242;ENSP00000360372;ENSP00000379133;ENSP00000398495;ENSP00000412957;ENSP00000416515;ENSP00000417480;ENSP00000419970;ENSP00000440689;ENSP00000448165
151	R1	e019_R1	TRUE	2.8252783997706497e-10	22	19	6	0.3157894736842105	0.2727272727272727	REAC:R-HSA-389357	REAC	CD28 dependent PI3K/Akt signaling	10790	256	NA	0	0.0078125	1	22	10768	6	13	16	10755	10790	0.2921298007164975	1	3	-	-	REAC:R-HSA-389357	GO:0050789;GO:0050896;GO:0008643;GO:0044255	ENSP00000217233;ENSP00000243924;ENSP00000262461;ENSP00000263125;ENSP00000263826;ENSP00000264255;ENSP00000268613;ENSP00000288266;ENSP00000306906;ENSP00000319279;ENSP00000341292;ENSP00000341785;ENSP00000344220;ENSP00000348278;ENSP00000349616;ENSP00000354461;ENSP00000357804;ENSP00000359612;ENSP00000360154;ENSP00000362115;ENSP00000375892;ENSP00000380150;ENSP00000384570;ENSP00000385036;ENSP00000389814;ENSP00000446917;ENSP00000451828;ENSP00000458715
151	R1	e019_R1	TRUE	3.928526236389987e-9	69	18	7	0.3888888888888889	0.10144927536231883	KEGG:04920	KEGG	Adipocytokine signaling pathway	8161	370	NA	0.03149606299212598	0.0390625	5	69	8092	7	11	62	8081	8161	0.19535039913497093	1	1	-	KEGG:04920	-	GO:0050789;GO:0050896;GO:0008643;GO:0044255	ENSP00000217233;ENSP00000243924;ENSP00000262461;ENSP00000263125;ENSP00000263826;ENSP00000264255;ENSP00000268613;ENSP00000288266;ENSP00000306906;ENSP00000319279;ENSP00000341292;ENSP00000341785;ENSP00000344220;ENSP00000348278;ENSP00000349616;ENSP00000354461;ENSP00000357804;ENSP00000359612;ENSP00000360154;ENSP00000362115;ENSP00000375892;ENSP00000380150;ENSP00000384570;ENSP00000385036;ENSP00000389814;ENSP00000446917;ENSP00000451828;ENSP00000458715
151	R1	e019_R1	TRUE	1.112630225697477e-7	6	26	4	0.15384615384615383	0.6666666666666666	GO:0033211	GO:BP	adiponectin-activated signaling pathway	16324	8510	NA	0.06299212598425197	0.0703125	9	6	16318	4	22	2	16296	16324	0.31980469401192907	3	1	GO:0033211	-	-	GO:0050789;GO:0050896;GO:0008643;GO:0044255	ENSP00000217233;ENSP00000243924;ENSP00000262461;ENSP00000263125;ENSP00000263826;ENSP00000264255;ENSP00000268613;ENSP00000288266;ENSP00000306906;ENSP00000319279;ENSP00000341292;ENSP00000341785;ENSP00000344220;ENSP00000348278;ENSP00000349616;ENSP00000354461;ENSP00000357804;ENSP00000359612;ENSP00000360154;ENSP00000362115;ENSP00000375892;ENSP00000380150;ENSP00000384570;ENSP00000385036;ENSP00000389814;ENSP00000446917;ENSP00000451828;ENSP00000458715
152	R1	e019_R1	TRUE	7.832743130924904e-9	5	18	4	0.2222222222222222	0.8	GO:0051458	GO:BP	corticotropin secretion	16324	14498	NA	0.03125	0.06060606060606061	2	5	16319	4	14	1	16305	16324	0.42135273252359806	1	1	GO:0051458	-	-	GO:0046903;GO:0015833;GO:0009914;GO:0050886;GO:0050789	ENSP00000217386;ENSP00000273610;ENSP00000274368;ENSP00000276571;ENSP00000294954;ENSP00000296099;ENSP00000324270;ENSP00000340943;ENSP00000351805;ENSP00000352157;ENSP00000360538;ENSP00000363136;ENSP00000369647;ENSP00000369798;ENSP00000381333;ENSP00000394751;ENSP00000403701;ENSP00000408236;ENSP00000410402
152	R1	e019_R1	TRUE	2.2655082220472915e-8	366	13	9	0.6923076923076923	0.02459016393442623	KEGG:04080	KEGG	Neuroactive ligand-receptor interaction	8161	258	NA	0.0625	0.09090909090909093	3	366	7795	9	4	357	7791	8161	0.12495511832075284	1	1	-	KEGG:04080	-	GO:0046903;GO:0015833;GO:0009914;GO:0050886;GO:0050789	ENSP00000217386;ENSP00000273610;ENSP00000274368;ENSP00000276571;ENSP00000294954;ENSP00000296099;ENSP00000324270;ENSP00000340943;ENSP00000351805;ENSP00000352157;ENSP00000360538;ENSP00000363136;ENSP00000369647;ENSP00000369798;ENSP00000381333;ENSP00000394751;ENSP00000403701;ENSP00000408236;ENSP00000410402
152	R1	e019_R1	TRUE	1.6676217032024704e-5	6	16	3	0.1875	0.5	REAC:R-HSA-388479	REAC	Vasopressin-like receptors	10790	2506	NA	0.25	0.2727272727272727	9	6	10784	3	13	3	10771	10790	0.3055897287307345	3	1	-	-	REAC:R-HSA-388479	GO:0046903;GO:0015833;GO:0009914;GO:0050886;GO:0050789	ENSP00000217386;ENSP00000273610;ENSP00000274368;ENSP00000276571;ENSP00000294954;ENSP00000296099;ENSP00000324270;ENSP00000340943;ENSP00000351805;ENSP00000352157;ENSP00000360538;ENSP00000363136;ENSP00000369647;ENSP00000369798;ENSP00000381333;ENSP00000394751;ENSP00000403701;ENSP00000408236;ENSP00000410402
153	R1	e019_R1	TRUE	9.973767658455678e-76	32	40	29	0.725	0.90625	GO:0036258	GO:BP	multivesicular body assembly	16324	10041	NA	0	0.00555555555555555	1	32	16292	29	11	3	16281	16324	0.8101696809760793	1	1	GO:0036258	-	-	GO:0061024;GO:0009057;GO:0007032;GO:0015031;GO:0006508;GO:0006914;GO:0016192;GO:0016032;GO:0022607;GO:0044419	ENSP00000217402;ENSP00000223500;ENSP00000238497;ENSP00000240361;ENSP00000251968;ENSP00000253794;ENSP00000254950;ENSP00000263780;ENSP00000265562;ENSP00000267202;ENSP00000289359;ENSP00000297265;ENSP00000297661;ENSP00000301765;ENSP00000317468;ENSP00000318629;ENSP00000320416;ENSP00000324205;ENSP00000324810;ENSP00000331201;ENSP00000343742;ENSP00000351155;ENSP00000354772;ENSP00000356602;ENSP00000360475;ENSP00000360540;ENSP00000366565;ENSP00000366746;ENSP00000367299;ENSP00000377633;ENSP00000380794;ENSP00000380998;ENSP00000384262;ENSP00000405575;ENSP00000411825;ENSP00000414147;ENSP00000421380;ENSP00000432279;ENSP00000438346;ENSP00000438399;ENSP00000469240;ENSP00000474823;ENSP00000480893
153	R1	e019_R1	TRUE	1.9746329233988335e-61	31	32	25	0.78125	0.8064516129032258	REAC:R-HSA-917729	REAC	Endosomal Sorting Complex Required For Transport (ESCRT)	10790	803	NA	0.0335195530726257	0.03888888888888889	7	31	10759	25	7	6	10752	10790	0.793147282827035	1	1	-	-	REAC:R-HSA-917729	GO:0061024;GO:0009057;GO:0007032;GO:0015031;GO:0006508;GO:0006914;GO:0016192;GO:0016032;GO:0022607;GO:0044419	ENSP00000217402;ENSP00000223500;ENSP00000238497;ENSP00000240361;ENSP00000251968;ENSP00000253794;ENSP00000254950;ENSP00000263780;ENSP00000265562;ENSP00000267202;ENSP00000289359;ENSP00000297265;ENSP00000297661;ENSP00000301765;ENSP00000317468;ENSP00000318629;ENSP00000320416;ENSP00000324205;ENSP00000324810;ENSP00000331201;ENSP00000343742;ENSP00000351155;ENSP00000354772;ENSP00000356602;ENSP00000360475;ENSP00000360540;ENSP00000366565;ENSP00000366746;ENSP00000367299;ENSP00000377633;ENSP00000380794;ENSP00000380998;ENSP00000384262;ENSP00000405575;ENSP00000411825;ENSP00000414147;ENSP00000421380;ENSP00000432279;ENSP00000438346;ENSP00000438399;ENSP00000469240;ENSP00000474823;ENSP00000480893
153	R1	e019_R1	TRUE	4.2509063966053707e-45	250	32	31	0.96875	0.124	KEGG:04144	KEGG	Endocytosis	8161	275	NA	0.08379888268156424	0.08888888888888889	16	250	7911	31	1	219	7910	8161	0.3415630499347032	1	1	-	KEGG:04144	-	GO:0061024;GO:0009057;GO:0007032;GO:0015031;GO:0006508;GO:0006914;GO:0016192;GO:0016032;GO:0022607;GO:0044419	ENSP00000217402;ENSP00000223500;ENSP00000238497;ENSP00000240361;ENSP00000251968;ENSP00000253794;ENSP00000254950;ENSP00000263780;ENSP00000265562;ENSP00000267202;ENSP00000289359;ENSP00000297265;ENSP00000297661;ENSP00000301765;ENSP00000317468;ENSP00000318629;ENSP00000320416;ENSP00000324205;ENSP00000324810;ENSP00000331201;ENSP00000343742;ENSP00000351155;ENSP00000354772;ENSP00000356602;ENSP00000360475;ENSP00000360540;ENSP00000366565;ENSP00000366746;ENSP00000367299;ENSP00000377633;ENSP00000380794;ENSP00000380998;ENSP00000384262;ENSP00000405575;ENSP00000411825;ENSP00000414147;ENSP00000421380;ENSP00000432279;ENSP00000438346;ENSP00000438399;ENSP00000469240;ENSP00000474823;ENSP00000480893
154	R1	e019_R1	TRUE	2.0758450243417352e-11	15	22	6	0.2727272727272727	0.4	GO:0006620	GO:BP	post-translational protein targeting to endoplasmic reticulum membrane	16324	2388	NA	0	0.02857142857142857	1	15	16309	6	16	9	16293	16324	0.32954978211305075	1	1	GO:0006620	-	-	GO:0015031	ENSP00000217420;ENSP00000218224;ENSP00000221566;ENSP00000261167;ENSP00000265857;ENSP00000269601;ENSP00000276914;ENSP00000292363;ENSP00000296464;ENSP00000297156;ENSP00000318687;ENSP00000327716;ENSP00000345575;ENSP00000350928;ENSP00000354111;ENSP00000355050;ENSP00000358674;ENSP00000365131;ENSP00000365437;ENSP00000370395;ENSP00000408411;ENSP00000432083;ENSP00000466379
154	R1	e019_R1	TRUE	1.5178558402931736e-10	19	20	6	0.3	0.3157894736842105	REAC:R-HSA-9609523	REAC	Insertion of tail-anchored proteins into the endoplasmic reticulum membrane	10790	1147	NA	0.0588235294117647	0.08571428571428572	3	19	10771	6	14	13	10757	10790	0.30654086073698256	1	1	-	-	REAC:R-HSA-9609523	GO:0015031	ENSP00000217420;ENSP00000218224;ENSP00000221566;ENSP00000261167;ENSP00000265857;ENSP00000269601;ENSP00000276914;ENSP00000292363;ENSP00000296464;ENSP00000297156;ENSP00000318687;ENSP00000327716;ENSP00000345575;ENSP00000350928;ENSP00000354111;ENSP00000355050;ENSP00000358674;ENSP00000365131;ENSP00000365437;ENSP00000370395;ENSP00000408411;ENSP00000432083;ENSP00000466379
155	R1	e019_R1	TRUE	4.781038981601547e-16	6	5	5	1	0.8333333333333334	GO:0016255	GO:BP	attachment of GPI anchor to protein	16324	5311	NA	0	0.04	1	6	16318	5	0	1	16318	16324	0.9128429591736104	1	1	GO:0016255	-	-	GO:0036211;GO:0044255;GO:0009059;GO:0006793	ENSP00000217446;ENSP00000279036;ENSP00000309430;ENSP00000347206;ENSP00000359848
155	R1	e019_R1	TRUE	3.2912781268175533e-15	7	5	5	1	0.7142857142857143	REAC:R-HSA-162791	REAC	Attachment of GPI anchor to uPAR	10790	181	NA	0.04166666666666666	0.08	2	7	10783	5	0	2	10783	10790	0.8450758872328936	1	1	-	-	REAC:R-HSA-162791	GO:0036211;GO:0044255;GO:0009059;GO:0006793	ENSP00000217446;ENSP00000279036;ENSP00000309430;ENSP00000347206;ENSP00000359848
155	R1	e019_R1	TRUE	1.0298041110723551e-11	26	5	5	1	0.19230769230769232	KEGG:00563	KEGG	Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	8161	87	NA	0.08333333333333333	0.12	3	26	8135	5	0	21	8135	8161	0.4379640853811548	1	1	-	KEGG:00563	-	GO:0036211;GO:0044255;GO:0009059;GO:0006793	ENSP00000217446;ENSP00000279036;ENSP00000309430;ENSP00000347206;ENSP00000359848
156	R1	e019_R1	TRUE	6.83116050907112e-10	12	17	5	0.29411764705882354	0.4166666666666667	GO:0032933	GO:BP	SREBP signaling pathway	16324	8351	NA	0	0.02702702702702703	1	12	16312	5	12	7	16300	16324	0.34950551721564843	1	1	GO:0032933	-	-	GO:0015031;GO:0009057;GO:0006508;GO:0050789;GO:0050896	ENSP00000217740;ENSP00000217971;ENSP00000238789;ENSP00000245787;ENSP00000261942;ENSP00000263202;ENSP00000265565;ENSP00000287936;ENSP00000331487;ENSP00000344741;ENSP00000345195;ENSP00000348069;ENSP00000354476;ENSP00000357292;ENSP00000357879;ENSP00000360034;ENSP00000383911
156	R1	e019_R1	TRUE	1.1217710977931293e-4	53	13	4	0.3076923076923077	0.07547169811320754	REAC:R-HSA-1655829	REAC	Regulation of cholesterol biosynthesis by SREBP (SREBF)	10790	1912	NA	0.25	0.2702702702702703	10	53	10737	4	9	49	10728	10790	0.15041545364288514	1	1	-	-	REAC:R-HSA-1655829	GO:0015031;GO:0009057;GO:0006508;GO:0050789;GO:0050896	ENSP00000217740;ENSP00000217971;ENSP00000238789;ENSP00000245787;ENSP00000261942;ENSP00000263202;ENSP00000265565;ENSP00000287936;ENSP00000331487;ENSP00000344741;ENSP00000345195;ENSP00000348069;ENSP00000354476;ENSP00000357292;ENSP00000357879;ENSP00000360034;ENSP00000383911
157	R1	e019_R1	TRUE	1.1108728059650098e-8	6	15	4	0.26666666666666666	0.6666666666666666	REAC:R-HSA-9022537	REAC	Loss of MECP2 binding ability to the NCoR/SMRT complex	10790	1268	NA	0	0.04347826086956521	1	6	10784	4	11	2	10773	10790	0.42116768152920087	1	2	-	-	REAC:R-HSA-9022537	GO:0050789	ENSP00000217964;ENSP00000221996;ENSP00000229922;ENSP00000246672;ENSP00000257555;ENSP00000265354;ENSP00000268712;ENSP00000298159;ENSP00000299299;ENSP00000302967;ENSP00000303908;ENSP00000310880;ENSP00000329466;ENSP00000329880;ENSP00000333275;ENSP00000347847;ENSP00000350681;ENSP00000355645;ENSP00000362650;ENSP00000370104;ENSP00000395535;ENSP00000401678;ENSP00000405574;ENSP00000450527;ENSP00000454062;ENSP00000480291;ENSP00000482504
158	R1	e019_R1	TRUE	4.849609207488571e-49	71	27	24	0.8888888888888888	0.3380281690140845	REAC:R-HSA-159236	REAC	Transport of Mature mRNA derived from an Intron-Containing Transcript	10790	2449	NA	0	0.0196078431372549	1	71	10719	24	3	47	10716	10790	0.5465764546431325	1	1	-	-	REAC:R-HSA-159236	GO:0015931;GO:0051641	ENSP00000218004;ENSP00000229390;ENSP00000241502;ENSP00000242776;ENSP00000244020;ENSP00000245838;ENSP00000254998;ENSP00000258962;ENSP00000261600;ENSP00000265097;ENSP00000265388;ENSP00000295899;ENSP00000297071;ENSP00000325905;ENSP00000326261;ENSP00000326531;ENSP00000337632;ENSP00000339245;ENSP00000357679;ENSP00000359988;ENSP00000362820;ENSP00000362900;ENSP00000362931;ENSP00000362936;ENSP00000375863;ENSP00000376276;ENSP00000378504;ENSP00000379475;ENSP00000416959;ENSP00000420306;ENSP00000421592;ENSP00000426978;ENSP00000436679;ENSP00000438527;ENSP00000452123;ENSP00000480140;ENSP00000484645;ENSP00000485586
158	R1	e019_R1	TRUE	1.856344285958854e-32	65	34	18	0.5294117647058824	0.27692307692307694	GO:0006406	GO:BP	mRNA export from nucleus	16324	2217	NA	0.1	0.1176470588235294	6	65	16259	18	16	47	16243	16324	0.38116822484969126	1	1	GO:0006406	-	-	GO:0015931;GO:0051641	ENSP00000218004;ENSP00000229390;ENSP00000241502;ENSP00000242776;ENSP00000244020;ENSP00000245838;ENSP00000254998;ENSP00000258962;ENSP00000261600;ENSP00000265097;ENSP00000265388;ENSP00000295899;ENSP00000297071;ENSP00000325905;ENSP00000326261;ENSP00000326531;ENSP00000337632;ENSP00000339245;ENSP00000357679;ENSP00000359988;ENSP00000362820;ENSP00000362900;ENSP00000362931;ENSP00000362936;ENSP00000375863;ENSP00000376276;ENSP00000378504;ENSP00000379475;ENSP00000416959;ENSP00000420306;ENSP00000421592;ENSP00000426978;ENSP00000436679;ENSP00000438527;ENSP00000452123;ENSP00000480140;ENSP00000484645;ENSP00000485586
159	R1	e019_R1	TRUE	6.899109892017033e-9	29	4	4	1	0.13793103448275862	KEGG:04744	KEGG	Phototransduction	8161	356	NA	0	0.05263157894736842	1	29	8132	4	0	25	8132	8161	0.37082111083115576	1	1	-	KEGG:04744	-	GO:0050877;GO:0050789	ENSP00000218006;ENSP00000230361;ENSP00000254854;ENSP00000261047;ENSP00000377784
159	R1	e019_R1	TRUE	9.078756170843586e-9	31	4	4	1	0.12903225806451613	REAC:R-HSA-2514859	REAC	Inactivation, recovery and regulation of the phototransduction cascade	10790	1119	NA	0.05555555555555555	0.10526315789473684	2	31	10759	4	0	27	10759	10790	0.3587607262737886	1	1	-	-	REAC:R-HSA-2514859	GO:0050877;GO:0050789	ENSP00000218006;ENSP00000230361;ENSP00000254854;ENSP00000261047;ENSP00000377784
159	R1	e019_R1	TRUE	4.29865017970502e-7	10	4	3	0.75	0.3	GO:0007168	GO:BP	receptor guanylyl cyclase signaling pathway	16324	2795	NA	0.16666666666666666	0.21052631578947367	4	10	16314	3	1	7	16313	16324	0.47415754453232617	1	1	GO:0007168	-	-	GO:0050877;GO:0050789	ENSP00000218006;ENSP00000230361;ENSP00000254854;ENSP00000261047;ENSP00000377784
160	R1	e019_R1	TRUE	3.40523810701239e-41	53	25	19	0.76	0.3584905660377358	GO:0007062	GO:BP	sister chromatid cohesion	16324	2719	NA	0	0.01612903225806451	1	53	16271	19	6	34	16265	16324	0.5209851519899665	1	2	GO:0007062	-	-	GO:0036211;GO:0050789;GO:0051276;GO:0006281	ENSP00000218089;ENSP00000262815;ENSP00000264010;ENSP00000275517;ENSP00000282516;ENSP00000287437;ENSP00000297338;ENSP00000298767;ENSP00000303427;ENSP00000313851;ENSP00000318635;ENSP00000323421;ENSP00000330694;ENSP00000350036;ENSP00000350447;ENSP00000354720;ENSP00000354957;ENSP00000355077;ENSP00000358019;ENSP00000372689;ENSP00000386414;ENSP00000404092;ENSP00000435619;ENSP00000477973;ENSP00000482546
160	R1	e019_R1	TRUE	6.246789051064815e-26	10	23	10	0.43478260869565216	1	REAC:R-HSA-2470946	REAC	Cohesin Loading onto Chromatin	10790	363	NA	0.03278688524590164	0.04838709677419355	3	10	10780	10	13	0	10767	10790	0.6589827678289891	1	1	-	-	REAC:R-HSA-2470946	GO:0036211;GO:0050789;GO:0051276;GO:0006281	ENSP00000218089;ENSP00000262815;ENSP00000264010;ENSP00000275517;ENSP00000282516;ENSP00000287437;ENSP00000297338;ENSP00000298767;ENSP00000303427;ENSP00000313851;ENSP00000318635;ENSP00000323421;ENSP00000330694;ENSP00000350036;ENSP00000350447;ENSP00000354720;ENSP00000354957;ENSP00000355077;ENSP00000358019;ENSP00000372689;ENSP00000386414;ENSP00000404092;ENSP00000435619;ENSP00000477973;ENSP00000482546
160	R1	e019_R1	TRUE	4.665993417985698e-17	157	15	12	0.8	0.07643312101910828	KEGG:04110	KEGG	Cell cycle	8161	259	NA	0.13114754098360656	0.14516129032258066	9	157	8004	12	3	145	8001	8161	0.2439114545200441	1	1	-	KEGG:04110	-	GO:0036211;GO:0050789;GO:0051276;GO:0006281	ENSP00000218089;ENSP00000262815;ENSP00000264010;ENSP00000275517;ENSP00000282516;ENSP00000287437;ENSP00000297338;ENSP00000298767;ENSP00000303427;ENSP00000313851;ENSP00000318635;ENSP00000323421;ENSP00000330694;ENSP00000350036;ENSP00000350447;ENSP00000354720;ENSP00000354957;ENSP00000355077;ENSP00000358019;ENSP00000372689;ENSP00000386414;ENSP00000404092;ENSP00000435619;ENSP00000477973;ENSP00000482546
161	R1	e019_R1	TRUE	2.05402511843802e-20	21	16	9	0.5625	0.42857142857142855	GO:0015919	GO:BP	peroxisomal membrane transport	16324	5137	NA	0.01333333333333333	0.02631578947368421	2	21	16303	9	7	12	16296	16324	0.49042315057428904	2	1	GO:0015919	-	-	GO:0006082;GO:0015031;GO:0006869;GO:0007031;GO:0015849;GO:0044255;GO:0050789	ENSP00000218104;ENSP00000241041;ENSP00000248633;ENSP00000274793;ENSP00000303511;ENSP00000309757;ENSP00000310688;ENSP00000331106;ENSP00000356563;ENSP00000357051;ENSP00000358312;ENSP00000359233;ENSP00000390722;ENSP00000439012;ENSP00000445002;ENSP00000466775;ENSP00000480053
161	R1	e019_R1	TRUE	6.030100015741776e-20	19	16	9	0.5625	0.47368421052631576	REAC:R-HSA-9603798	REAC	Class I peroxisomal membrane protein import	10790	354	NA	0.02666666666666667	0.03947368421052631	3	19	10771	9	7	10	10764	10790	0.515405424654771	1	1	-	-	REAC:R-HSA-9603798	GO:0006082;GO:0015031;GO:0006869;GO:0007031;GO:0015849;GO:0044255;GO:0050789	ENSP00000218104;ENSP00000241041;ENSP00000248633;ENSP00000274793;ENSP00000303511;ENSP00000309757;ENSP00000310688;ENSP00000331106;ENSP00000356563;ENSP00000357051;ENSP00000358312;ENSP00000359233;ENSP00000390722;ENSP00000439012;ENSP00000445002;ENSP00000466775;ENSP00000480053
161	R1	e019_R1	TRUE	3.8572502211254656e-18	81	15	11	0.7333333333333333	0.13580246913580246	KEGG:04146	KEGG	Peroxisome	8161	277	NA	0.05333333333333334	0.06578947368421052	5	81	8080	11	4	70	8076	8161	0.3131496779271934	1	1	-	KEGG:04146	-	GO:0006082;GO:0015031;GO:0006869;GO:0007031;GO:0015849;GO:0044255;GO:0050789	ENSP00000218104;ENSP00000241041;ENSP00000248633;ENSP00000274793;ENSP00000303511;ENSP00000309757;ENSP00000310688;ENSP00000331106;ENSP00000356563;ENSP00000357051;ENSP00000358312;ENSP00000359233;ENSP00000390722;ENSP00000439012;ENSP00000445002;ENSP00000466775;ENSP00000480053
162	R1	e019_R1	TRUE	2.1522681539339807e-10	77	12	7	0.5833333333333334	0.09090909090909093	KEGG:05100	KEGG	Bacterial invasion of epithelial cells	8161	416	NA	0	0.05555555555555555	1	77	8084	7	5	70	8079	8161	0.2278023505587604	1	1	-	KEGG:05100	-	GO:0006457	ENSP00000218340;ENSP00000219204;ENSP00000221855;ENSP00000246747;ENSP00000256935;ENSP00000260746;ENSP00000266037;ENSP00000280333;ENSP00000287600;ENSP00000290246;ENSP00000300574;ENSP00000312185;ENSP00000318197;ENSP00000337040;ENSP00000338766;ENSP00000339467;ENSP00000342699;ENSP00000344942;ENSP00000347719;ENSP00000359264;ENSP00000360777;ENSP00000361202;ENSP00000361967;ENSP00000368759;ENSP00000377566;ENSP00000377769;ENSP00000391669;ENSP00000430945;ENSP00000439170
162	R1	e019_R1	TRUE	1.4281449242343423e-9	24	22	6	0.2727272727272727	0.25	REAC:R-HSA-389977	REAC	Post-chaperonin tubulin folding pathway	10790	1683	NA	0.0588235294117647	0.1111111111111111	2	24	10766	6	16	18	10750	10790	0.25954013403077847	1	3	-	-	REAC:R-HSA-389977	GO:0006457	ENSP00000218340;ENSP00000219204;ENSP00000221855;ENSP00000246747;ENSP00000256935;ENSP00000260746;ENSP00000266037;ENSP00000280333;ENSP00000287600;ENSP00000290246;ENSP00000300574;ENSP00000312185;ENSP00000318197;ENSP00000337040;ENSP00000338766;ENSP00000339467;ENSP00000342699;ENSP00000344942;ENSP00000347719;ENSP00000359264;ENSP00000360777;ENSP00000361202;ENSP00000361967;ENSP00000368759;ENSP00000377566;ENSP00000377769;ENSP00000391669;ENSP00000430945;ENSP00000439170
